time,spp,heating_degrees,cooling_degrees,dew_point_simple,sunshine_fraction,rain_flag,wind_squared,GS10,T5YIE,RNGWHHD,RWTC,eer_bucket_row_mean,gas_future_mean
2024-09-25 00:00:00-05:00,30.50791666666667,11.5,0.0,2.7,20.0,1.0,12.25,3.72,2.06,2.62,71.33,1.3685,2.0773333333333333
2024-09-26 00:00:00-05:00,24.7475,12.8,0.0,1.8000000000000003,5.0,1.0,16.0,3.72,2.03,2.64,71.33,0.9782500000000001,2.0773333333333333
2024-09-27 00:00:00-05:00,24.62291666666667,12.8,0.0,2.6,1.0,1.0,25.0,3.72,2.03,2.64,71.33,0.588,2.0773333333333333
2024-09-28 00:00:00-05:00,22.598333333333333,12.6,0.0,2.8000000000000003,6.0,1.0,15.209999999999999,3.72,2.03,2.64,71.33,5.459,2.0773333333333333
2024-09-29 00:00:00-05:00,21.84875,11.7,0.0,2.6999999999999997,32.0,0.0,22.090000000000003,3.72,2.03,2.64,71.33,10.329999999999998,2.0773333333333333
2024-09-30 00:00:00-05:00,28.919583333333335,11.0,0.0,2.5999999999999996,15.0,0.0,20.25,3.72,2.07,2.65,68.75,15.200999999999999,2.0773333333333333
2024-10-01 00:00:00-05:00,28.509583333333335,11.5,0.0,3.1,18.0,1.0,25.0,4.1,2.07,2.67,70.41,25.705833333333334,2.0773333333333333
2024-10-02 00:00:00-05:00,29.77333333333333,13.0,0.0,1.7999999999999998,14.0,1.0,14.44,4.1,2.1,2.77,70.74,24.959666666666667,2.0773333333333333
2024-10-03 00:00:00-05:00,28.215416666666666,13.7,0.0,2.3,0.0,1.0,12.25,4.1,2.11,2.75,70.74,39.918499999999995,2.0773333333333333
2024-10-04 00:00:00-05:00,33.086666666666666,13.7,0.0,1.9,0.0,1.0,5.289999999999999,4.1,2.14,2.49,74.93,12.419428571428572,2.0773333333333333
2024-10-05 00:00:00-05:00,28.99083333333333,14.2,0.0,2.4,1.0,1.0,6.760000000000001,4.1,2.14,2.49,74.93,8.915369047619048,2.0773333333333333
2024-10-06 00:00:00-05:00,30.998333333333335,14.5,0.0,2.3,4.0,1.0,9.0,4.1,2.14,2.49,74.93,5.411309523809524,2.0773333333333333
2024-10-07 00:00:00-05:00,58.59875,13.9,0.0,1.2999999999999998,34.0,1.0,10.889999999999999,4.1,2.17,2.51,74.93,1.90725,2.0773333333333333
2024-10-08 00:00:00-05:00,32.19291666666667,14.1,0.0,1.9,28.0,1.0,12.25,4.1,2.17,2.51,74.93,20.785999999999998,2.0773333333333333
2024-10-09 00:00:00-05:00,22.563333333333333,14.5,0.0,0.5,14.0,1.0,16.0,4.1,2.21,2.43,73.85,50.88933333333333,2.0773333333333333
2024-10-10 00:00:00-05:00,23.480833333333333,15.4,0.0,1.0,7.0,1.0,18.49,4.1,2.26,2.43,76.46,12.666142857142855,2.0773333333333333
2024-10-11 00:00:00-05:00,21.34583333333333,16.1,0.0,-0.5,8.0,1.0,18.49,4.1,2.25,2.43,76.11,26.812,2.0773333333333333
2024-10-12 00:00:00-05:00,21.118750000000002,16.1,0.0,-1.9,28.0,1.0,19.360000000000003,4.1,2.25,2.43,76.11,23.564133333333334,2.0773333333333333
2024-10-13 00:00:00-05:00,26.8225,16.8,0.0,-2.2,38.0,1.0,16.81,4.1,2.25,2.43,76.11,20.316266666666667,2.0773333333333333
2024-10-14 00:00:00-05:00,29.836250000000003,16.7,0.0,-1.3,17.0,1.0,9.0,4.1,2.25,2.43,76.11,17.0684,2.0773333333333333
2024-10-15 00:00:00-05:00,23.425416666666667,17.7,0.0,-1.9000000000000001,18.0,1.0,14.44,4.1,2.22,2.37,71.22,22.18542857142857,2.0773333333333333
2024-10-16 00:00:00-05:00,17.91541666666667,17.6,0.0,-2.8000000000000003,23.0,1.0,17.64,4.1,2.19,2.21,71.22,2.125,2.0773333333333333
2024-10-17 00:00:00-05:00,16.464583333333334,17.8,0.0,-1.8,7.0,1.0,8.41,4.1,2.22,2.19,71.26,19.31325,2.0773333333333333
2024-10-18 00:00:00-05:00,18.42125,18.4,0.0,-1.7999999999999998,2.0,1.0,16.81,4.1,2.23,1.82,71.26,18.497687499999998,2.0773333333333333
2024-10-19 00:00:00-05:00,16.859583333333333,19.0,0.0,-3.2,0.0,1.0,14.44,4.1,2.23,1.82,71.26,17.682125,2.0773333333333333
2024-10-20 00:00:00-05:00,18.777916666666666,18.3,0.0,-6.1,25.0,1.0,22.090000000000003,4.1,2.23,1.82,71.26,16.8665625,2.0773333333333333
2024-10-21 00:00:00-05:00,20.350833333333334,18.2,0.0,-8.0,93.0,1.0,51.84,4.1,2.23,1.76,71.26,16.051,2.0773333333333333
2024-10-22 00:00:00-05:00,26.849166666666665,16.8,0.0,-7.6000000000000005,96.0,0.0,32.49,4.1,2.25,1.76,71.26,38.8295,2.0773333333333333
2024-10-23 00:00:00-05:00,31.33791666666667,16.1,0.0,-4.5,35.0,1.0,22.090000000000003,4.1,2.23,1.9,71.26,25.866000000000003,2.0773333333333333
2024-10-24 00:00:00-05:00,18.52375,16.1,0.0,-2.6999999999999997,20.0,1.0,14.44,4.1,2.33,2.04,70.58,22.22928571428571,2.0773333333333333
2024-10-25 00:00:00-05:00,37.200833333333335,17.1,0.0,-1.1,10.0,1.0,18.49,4.1,2.32,1.93,72.02,30.7806,2.0773333333333333
2024-10-26 00:00:00-05:00,32.14083333333333,16.8,0.0,-3.5999999999999996,45.0,1.0,46.239999999999995,4.1,2.32,1.93,72.02,21.19415,2.0773333333333333
2024-10-27 00:00:00-05:00,24.945833333333336,15.9,0.0,-4.5,84.0,0.0,25.0,4.1,2.32,1.93,72.02,11.607699999999998,2.0773333333333333
2024-10-28 00:00:00-05:00,23.591250000000002,14.9,0.0,-3.6999999999999997,60.0,0.0,14.44,4.1,2.31,2.03,72.02,2.0212499999999998,2.0773333333333333
2024-10-29 00:00:00-05:00,24.192916666666665,16.3,0.0,-1.5000000000000002,13.0,1.0,11.559999999999999,4.1,2.33,1.82,72.02,2.01025,2.0773333333333333
2024-10-30 00:00:00-05:00,26.354583333333334,16.6,0.0,-1.0,12.0,1.0,12.25,4.1,2.37,2.03,72.02,1.83,2.0773333333333333
2024-10-31 00:00:00-05:00,38.44916666666666,16.2,0.0,-1.4000000000000001,49.0,1.0,16.0,4.1,2.38,1.82,72.02,1.479,2.0773333333333333
2024-11-01 00:00:00-05:00,26.66208333333333,16.0,0.0,-1.6,37.0,0.0,27.040000000000003,4.36,2.37,1.42,69.81,36.9285,2.0773333333333333
2024-11-02 00:00:00-05:00,18.216666666666665,15.9,0.0,-3.1,52.0,1.0,25.0,4.36,2.37,1.42,69.81,25.215666666666664,2.0773333333333333
2024-11-03 00:00:00-05:00,17.4876,17.2,0.0,-3.6000000000000005,15.0,1.0,18.49,4.36,2.37,1.42,69.81,13.502833333333331,2.0773333333333333
2024-11-04 00:00:00-06:00,24.838333333333335,18.5,0.0,-2.9,3.0,1.0,12.25,4.36,2.32,1.42,69.81,1.7900000000000003,2.0773333333333333
2024-11-05 00:00:00-06:00,24.344166666666666,19.2,0.0,-6.0,17.0,1.0,16.0,4.36,2.32,1.62,69.81,2.114333333333333,2.0773333333333333
2024-11-06 00:00:00-06:00,19.22791666666667,18.5,0.0,-7.3,14.0,1.0,30.25,4.36,2.46,1.8,71.98,50.226333333333336,2.0773333333333333
2024-11-07 00:00:00-06:00,22.0975,17.8,0.0,-11.0,81.0,0.0,27.040000000000003,4.36,2.4,1.49,72.69,30.993600000000004,2.0773333333333333
2024-11-08 00:00:00-06:00,29.695833333333336,18.2,0.0,-7.4,92.0,0.0,14.44,4.36,2.43,1.49,72.69,2.1795,2.0773333333333333
2024-11-09 00:00:00-06:00,20.28625,17.6,0.0,-6.199999999999999,68.0,0.0,20.25,4.36,2.43,1.49,72.69,6.7371333333333325,2.0773333333333333
2024-11-10 00:00:00-06:00,36.537083333333335,18.2,0.0,-6.0,36.0,0.0,14.44,4.36,2.43,1.49,72.69,11.294766666666664,2.0773333333333333
2024-11-11 00:00:00-06:00,34.72875,19.2,0.0,-6.0,15.0,1.0,26.009999999999998,4.36,2.43,1.49,70.69,15.8524,2.0773333333333333
2024-11-12 00:00:00-06:00,14.329166666666666,19.8,0.0,-5.4,23.0,1.0,16.0,4.36,2.43,1.49,68.43,47.735666666666674,2.0773333333333333
2024-11-13 00:00:00-06:00,24.706666666666667,19.5,0.0,-7.1,42.0,1.0,16.81,4.36,2.42,1.49,68.43,2.0733333333333333,2.0773333333333333
2024-11-14 00:00:00-06:00,18.90791666666667,18.0,0.0,-8.2,89.0,0.0,11.559999999999999,4.36,2.4,2.11,68.43,1.491,2.0773333333333333
2024-11-15 00:00:00-06:00,14.218333333333334,17.8,0.0,-7.3999999999999995,70.0,0.0,11.559999999999999,4.36,2.39,1.65,67.33,24.6095,2.0773333333333333
2024-11-16 00:00:00-06:00,17.038333333333334,19.6,0.0,-6.0,16.0,1.0,43.559999999999995,4.36,2.39,1.65,67.33,17.111083333333333,2.0773333333333333
2024-11-17 00:00:00-06:00,33.135,21.8,0.0,-6.199999999999999,4.0,1.0,14.44,4.36,2.39,1.65,67.33,9.612666666666668,2.0773333333333333
2024-11-18 00:00:00-06:00,19.499583333333334,22.0,0.0,-9.2,30.0,1.0,10.240000000000002,4.36,2.41,2.08,67.33,2.11425,2.0773333333333333
2024-11-19 00:00:00-06:00,21.747083333333332,22.4,0.0,-11.600000000000001,30.0,0.0,16.81,4.36,2.41,2.1,67.33,0.793,2.0773333333333333
2024-11-20 00:00:00-06:00,19.502083333333335,23.0,0.0,-12.6,26.0,0.0,9.0,4.36,2.43,2.32,67.33,19.8005,2.0773333333333333
2024-11-21 00:00:00-06:00,25.75708333333333,22.9,0.0,-11.5,14.0,0.0,10.889999999999999,4.36,2.42,2.84,70.39,36.167,2.0773333333333333
2024-11-22 00:00:00-06:00,26.15875,23.4,0.0,-11.8,4.0,1.0,9.0,4.36,2.43,2.84,70.39,2.1686666666666667,2.0773333333333333
2024-11-23 00:00:00-06:00,12.710833333333333,23.8,0.0,-8.4,1.0,1.0,16.0,4.36,2.43,2.84,70.39,2.0122222222222224,2.0773333333333333
2024-11-24 00:00:00-06:00,13.411666666666667,24.2,0.0,-9.8,5.0,1.0,26.009999999999998,4.36,2.43,2.84,70.39,1.8557777777777777,2.0773333333333333
2024-11-25 00:00:00-06:00,26.366666666666664,24.0,0.0,-11.2,17.0,1.0,36.0,4.36,2.35,2.78,70.39,1.6993333333333334,2.0773333333333333
2024-11-26 00:00:00-06:00,22.10875,24.1,0.0,-9.5,1.0,1.0,29.160000000000004,4.36,2.33,3.19,70.39,20.2765,2.0773333333333333
2024-11-27 00:00:00-06:00,17.29375,25.3,0.0,-11.5,2.0,1.0,28.09,4.36,2.32,3.39,69.03,29.5928,2.0773333333333333
2024-11-28 00:00:00-06:00,26.39375,26.4,0.0,-13.600000000000001,22.0,1.0,27.040000000000003,4.36,2.32,3.39,69.03,24.124275,2.0773333333333333
2024-11-29 00:00:00-06:00,30.854583333333334,27.3,0.0,-18.1,85.0,0.0,24.010000000000005,4.36,2.33,3.39,68.26,18.65575,2.0773333333333333
2024-11-30 00:00:00-06:00,28.37875,26.1,0.0,-15.7,67.0,0.0,16.0,4.36,2.33,3.39,68.26,20.5135,2.0773333333333333
2024-12-01 00:00:00-06:00,30.295833333333334,24.3,0.0,-13.5,44.0,0.0,10.240000000000002,4.39,2.33,3.39,68.26,22.371249999999996,2.0773333333333333
2024-12-02 00:00:00-06:00,34.45791666666667,25.7,0.0,-13.5,26.0,0.0,30.25,4.39,2.33,3.05,68.35,24.228999999999996,2.0773333333333333
2024-12-03 00:00:00-06:00,30.627916666666664,23.9,0.0,-12.100000000000001,33.0,1.0,22.090000000000003,4.39,2.36,2.94,68.35,20.28975,2.0773333333333333
2024-12-04 00:00:00-06:00,36.63708333333333,24.7,0.0,-12.100000000000001,16.0,1.0,28.09,4.39,2.37,2.75,68.35,16.6152,2.0773333333333333
2024-12-05 00:00:00-06:00,28.186666666666667,24.9,0.0,-10.9,4.0,1.0,20.25,4.39,2.35,2.95,68.35,37.928,2.0773333333333333
2024-12-06 00:00:00-06:00,43.93666666666667,24.7,0.0,-10.3,0.0,1.0,62.410000000000004,4.39,2.31,2.83,68.35,25.933666666666667,2.0773333333333333
2024-12-07 00:00:00-06:00,36.86,24.1,0.0,-9.5,1.0,1.0,51.84,4.39,2.31,2.83,68.35,23.682402777777778,2.0773333333333333
2024-12-08 00:00:00-06:00,20.845000000000002,25.9,0.0,-13.3,1.0,1.0,81.0,4.39,2.31,2.83,68.35,21.43113888888889,2.0773333333333333
2024-12-09 00:00:00-06:00,23.207916666666666,25.0,0.0,-10.8,2.0,1.0,62.410000000000004,4.39,2.33,3.05,68.65,19.179875,2.0773333333333333
2024-12-10 00:00:00-06:00,27.8425,28.6,0.0,-15.6,6.0,1.0,96.04000000000002,4.39,2.34,2.9,68.65,2.101,2.0773333333333333
2024-12-11 00:00:00-06:00,27.17,28.2,0.0,-16.6,38.0,0.0,70.56,4.39,2.38,2.9,68.65,2.0875000000000004,2.0773333333333333
2024-12-12 00:00:00-06:00,21.603333333333335,26.3,0.0,-14.100000000000001,26.0,1.0,68.89000000000001,4.39,2.39,3.12,70.25,24.871333333333336,2.0773333333333333
2024-12-13 00:00:00-06:00,20.45,27.2,0.0,-14.399999999999999,8.0,1.0,106.09000000000002,4.39,2.4,3.15,70.25,2.107,2.0773333333333333
2024-12-14 00:00:00-06:00,27.58375,29.0,0.0,-17.6,68.0,0.0,46.239999999999995,4.39,2.4,3.15,70.25,9.773111111111112,2.0773333333333333
2024-12-15 00:00:00-06:00,20.598333333333333,27.1,0.0,-21.299999999999997,100.0,0.0,14.44,4.39,2.4,3.15,70.25,17.439222222222224,2.0773333333333333
2024-12-16 00:00:00-06:00,27.7025,25.1,0.0,-18.299999999999997,98.0,0.0,4.41,4.39,2.38,2.87,71.03,25.105333333333334,2.0773333333333333
2024-12-17 00:00:00-06:00,25.841250000000002,26.4,0.0,-17.0,99.0,0.0,20.25,4.39,2.36,2.85,70.31,36.233000000000004,2.0773333333333333
2024-12-18 00:00:00-06:00,22.524583333333336,27.4,0.0,-16.6,92.0,0.0,33.64,4.39,2.38,2.85,70.31,26.232666666666663,2.0773333333333333
2024-12-19 00:00:00-06:00,24.331666666666667,25.1,0.0,-14.3,55.0,0.0,28.09,4.39,2.35,3.15,70.31,1.986,2.0773333333333333
2024-12-20 00:00:00-06:00,22.51875,25.2,0.0,-13.2,14.0,1.0,64.0,4.39,2.34,3.1,70.31,25.837333333333333,2.0773333333333333
2024-12-21 00:00:00-06:00,23.412916666666664,26.1,0.0,-11.1,0.0,1.0,30.25,4.39,2.34,3.1,70.31,29.17072222222222,2.0773333333333333
2024-12-22 00:00:00-06:00,17.957916666666666,30.0,0.0,-17.4,69.0,0.0,27.040000000000003,4.39,2.34,3.1,70.31,32.50411111111111,2.0773333333333333
2024-12-23 00:00:00-06:00,19.688750000000002,27.8,0.0,-16.8,32.0,1.0,53.29,4.39,2.38,2.89,69.5,35.8375,2.0773333333333333
2024-12-24 00:00:00-06:00,22.82375,28.1,0.0,-16.5,29.0,0.0,94.08999999999999,4.39,2.39,2.95,69.5,1.4549999999999998,2.0773333333333333
2024-12-25 00:00:00-06:00,20.65458333333333,27.9,0.0,-15.9,11.0,1.0,86.49000000000001,4.39,2.39,2.95,69.5,73.5,2.0773333333333333
2024-12-26 00:00:00-06:00,23.877916666666668,28.8,0.0,-17.4,73.0,0.0,70.56,4.39,2.39,2.96,69.5,2.224,2.0773333333333333
2024-12-27 00:00:00-06:00,19.562916666666666,25.9,0.0,-18.9,100.0,0.0,16.81,4.39,2.38,2.96,71.28,24.736333333333334,2.0773333333333333
2024-12-28 00:00:00-06:00,17.74416666666667,26.4,0.0,-16.0,82.0,0.0,36.0,4.39,2.38,2.96,71.28,17.230444444444444,2.0773333333333333
2024-12-29 00:00:00-06:00,21.016666666666666,25.0,0.0,-11.8,1.0,1.0,44.89,4.39,2.38,2.96,71.28,9.724555555555556,2.0773333333333333
2024-12-30 00:00:00-06:00,13.60125,28.4,0.0,-15.0,23.0,1.0,28.09,4.39,2.35,3.39,71.28,2.2186666666666666,2.0773333333333333
2024-12-31 00:00:00-06:00,20.123333333333335,28.2,0.0,-18.6,84.0,0.0,23.04,4.39,2.38,3.4,71.28,1.811,2.0773333333333333
2025-01-01 00:00:00-06:00,21.901666666666667,27.0,0.0,-16.6,66.0,0.0,21.159999999999997,4.63,2.38,3.4,71.28,20.51175,2.0773333333333333
2025-01-02 00:00:00-06:00,22.9825,25.5,0.0,-20.1,98.0,0.0,12.96,4.63,2.41,3.4,71.28,39.2125,2.0773333333333333
2025-01-03 00:00:00-06:00,22.846666666666664,24.9,0.0,-17.5,100.0,0.0,10.889999999999999,4.63,2.4,3.4,71.28,2.336,2.0773333333333333
2025-01-04 00:00:00-06:00,6.854166666666667,23.8,0.0,-18.6,99.0,0.0,11.559999999999999,4.63,2.4,3.4,71.28,2.0843333333333334,2.0773333333333333
2025-01-05 00:00:00-06:00,8.1725,24.6,0.0,-14.2,50.0,0.0,14.44,4.63,2.4,3.4,71.28,1.8326666666666664,2.0773333333333333
2025-01-06 00:00:00-06:00,34.94,23.6,0.0,-10.2,2.0,1.0,26.009999999999998,4.63,2.4,4.05,71.28,1.581,2.0773333333333333
2025-01-07 00:00:00-06:00,36.18208333333333,26.4,0.0,-11.8,3.0,1.0,19.360000000000003,4.63,2.44,3.8,74.99,20.48225,2.0773333333333333
2025-01-08 00:00:00-06:00,36.2875,29.9,0.0,-17.9,34.0,1.0,19.360000000000003,4.63,2.47,3.8,73.99,31.384200000000003,2.0773333333333333
2025-01-09 00:00:00-06:00,40.816250000000004,27.0,0.0,-13.2,0.0,1.0,26.009999999999998,4.63,2.46,3.94,73.99,0.86,2.0773333333333333
2025-01-10 00:00:00-06:00,30.34166666666667,28.9,0.0,-16.3,40.0,1.0,70.56,4.63,2.51,4.13,77.27,21.185749999999995,2.0773333333333333
2025-01-11 00:00:00-06:00,21.375416666666666,26.8,0.0,-15.4,18.0,1.0,42.25,4.63,2.51,4.13,77.27,22.82197916666666,2.0773333333333333
2025-01-12 00:00:00-06:00,26.637083333333333,26.3,0.0,-11.9,0.0,1.0,34.81,4.63,2.51,4.13,77.27,24.45820833333333,2.0773333333333333
2025-01-13 00:00:00-06:00,30.987916666666667,27.5,0.0,-13.5,24.0,1.0,12.25,4.63,2.55,4.13,77.27,26.094437499999998,2.0773333333333333
2025-01-14 00:00:00-06:00,30.786666666666665,28.6,0.0,-20.2,94.0,0.0,25.0,4.63,2.55,4.32,78.2,27.730666666666664,2.0773333333333333
2025-01-15 00:00:00-06:00,31.067083333333333,27.1,0.0,-18.1,78.0,0.0,13.690000000000001,4.63,2.52,4.45,78.2,28.988000000000003,2.0773333333333333
2025-01-16 00:00:00-06:00,33.47833333333333,27.7,0.0,-15.899999999999999,51.0,0.0,37.209999999999994,4.63,2.51,4.45,78.2,2.242,2.0773333333333333
2025-01-17 00:00:00-06:00,20.75375,26.8,0.0,-15.4,27.0,0.0,53.29,4.63,2.52,9.86,78.2,28.852333333333334,2.0773333333333333
2025-01-18 00:00:00-06:00,14.325000000000001,25.7,0.0,-14.5,68.0,0.0,24.010000000000005,4.63,2.52,9.86,78.2,22.23125,2.0773333333333333
2025-01-19 00:00:00-06:00,40.645,23.9,0.0,-15.9,92.0,0.0,5.289999999999999,4.63,2.52,9.86,78.2,15.610166666666666,2.0773333333333333
2025-01-20 00:00:00-06:00,50.47083333333333,22.3,0.0,-11.899999999999999,55.0,0.0,7.290000000000001,4.63,2.52,9.86,78.2,8.989083333333333,2.0773333333333333
2025-01-21 00:00:00-06:00,74.01875,22.6,0.0,-10.8,50.0,0.0,13.690000000000001,4.63,2.47,4.4,78.2,2.368,2.0773333333333333
2025-01-22 00:00:00-06:00,41.975,22.7,0.0,-9.3,20.0,1.0,19.360000000000003,4.63,2.48,3.91,78.2,2.310333333333334,2.0773333333333333
2025-01-23 00:00:00-06:00,28.939999999999998,23.0,0.0,-7.8,0.0,1.0,39.69,4.63,2.52,3.91,75.03,32.1198,2.0773333333333333
2025-01-24 00:00:00-06:00,24.054166666666664,26.1,0.0,-11.5,6.0,1.0,39.69,4.63,2.52,3.84,75.03,24.66643333333333,2.0773333333333333
2025-01-25 00:00:00-06:00,25.259583333333335,29.1,0.0,-17.3,67.0,0.0,57.76,4.63,2.52,3.84,75.03,17.213066666666666,2.0773333333333333
2025-01-26 00:00:00-06:00,30.59875,31.2,0.0,-26.6,95.0,0.0,22.090000000000003,4.63,2.52,3.84,75.03,9.759700000000002,2.0773333333333333
2025-01-27 00:00:00-06:00,31.75208333333333,27.0,0.0,-17.6,45.0,1.0,8.41,4.63,2.49,3.71,75.03,2.3063333333333333,2.0773333333333333
2025-01-28 00:00:00-06:00,29.46625,26.7,0.0,-12.899999999999999,28.0,1.0,11.559999999999999,4.63,2.52,3.71,74.15,20.18575,2.0773333333333333
2025-01-29 00:00:00-06:00,27.34583333333333,25.4,0.0,-10.600000000000001,0.0,1.0,27.040000000000003,4.63,2.52,3.38,72.94,20.056499999999996,2.0773333333333333
2025-01-30 00:00:00-06:00,20.190416666666668,26.2,0.0,-10.6,0.0,1.0,46.239999999999995,4.63,2.5,3.38,72.94,1.9822499999999998,2.0773333333333333
2025-01-31 00:00:00-06:00,21.859583333333333,26.4,0.0,-12.0,5.0,1.0,77.44000000000001,4.63,2.54,2.93,72.94,17.301,2.0773333333333333
2025-02-01 00:00:00-06:00,17.43583333333333,26.3,0.0,-12.9,11.0,1.0,56.25,4.45,2.54,2.93,72.94,15.643047619047618,2.0773333333333333
2025-02-02 00:00:00-06:00,15.918333333333335,25.3,0.0,-11.7,30.0,1.0,30.25,4.45,2.54,2.93,72.94,13.985095238095237,2.0773333333333333
2025-02-03 00:00:00-06:00,19.084166666666665,24.8,0.0,-12.8,64.0,0.0,17.64,4.45,2.61,3.3,73.52,12.327142857142857,2.0773333333333333
2025-02-04 00:00:00-06:00,25.245,23.1,0.0,-11.1,30.0,0.0,19.360000000000003,4.45,2.59,3.25,73.52,2.114,2.0773333333333333
2025-02-05 00:00:00-06:00,21.708333333333332,22.7,0.0,-9.100000000000001,11.0,1.0,40.96000000000001,4.45,2.57,3.25,73.52,20.482,2.0773333333333333
2025-02-06 00:00:00-06:00,25.43958333333333,22.5,0.0,-7.9,1.0,1.0,36.0,4.45,2.57,3.31,73.52,2.4165,2.0773333333333333
2025-02-07 00:00:00-06:00,23.684583333333332,24.3,0.0,-8.7,1.0,1.0,34.81,4.45,2.59,3.32,71.32,25.399999999999995,2.0773333333333333
2025-02-08 00:00:00-06:00,19.517916666666668,25.0,0.0,-10.4,0.0,1.0,27.040000000000003,4.45,2.59,3.32,71.32,17.71433333333333,2.0773333333333333
2025-02-09 00:00:00-06:00,28.303749999999997,26.0,0.0,-12.6,2.0,1.0,38.440000000000005,4.45,2.59,3.32,71.32,10.028666666666664,2.0773333333333333
2025-02-10 00:00:00-06:00,29.086250000000003,25.5,0.0,-11.3,2.0,1.0,26.009999999999998,4.45,2.6,3.48,71.32,2.343,2.0773333333333333
2025-02-11 00:00:00-06:00,24.687916666666666,25.7,0.0,-10.5,0.0,1.0,31.359999999999996,4.45,2.64,3.48,73.67,38.1115,2.0773333333333333
2025-02-12 00:00:00-06:00,24.787916666666664,26.6,0.0,-11.8,0.0,1.0,46.239999999999995,4.45,2.66,3.97,73.67,2.331,2.0773333333333333
2025-02-13 00:00:00-06:00,31.005416666666665,27.2,0.0,-11.799999999999999,0.0,1.0,26.009999999999998,4.45,2.64,4.43,73.67,2.6100000000000003,2.0773333333333333
2025-02-14 00:00:00-06:00,27.419166666666666,27.6,0.0,-13.0,0.0,1.0,8.41,4.45,2.62,4.6,73.67,2.205,2.0773333333333333
2025-02-15 00:00:00-06:00,19.245833333333334,27.3,0.0,-12.9,0.0,1.0,20.25,4.45,2.62,4.6,73.67,8.069333333333333,2.0773333333333333
2025-02-16 00:00:00-06:00,23.829166666666666,28.7,0.0,-14.899999999999999,3.0,1.0,19.360000000000003,4.45,2.62,4.6,73.67,13.933666666666666,2.0773333333333333
2025-02-17 00:00:00-06:00,19.957083333333333,26.8,0.0,-12.200000000000001,0.0,1.0,23.04,4.45,2.62,4.6,73.67,19.797999999999995,2.0773333333333333
2025-02-18 00:00:00-06:00,24.75208333333333,26.7,0.0,-12.299999999999999,1.0,1.0,23.04,4.45,2.65,6.4,72.21,25.662333333333333,2.0773333333333333
2025-02-19 00:00:00-06:00,46.11666666666667,26.9,0.0,-12.9,11.0,1.0,13.690000000000001,4.45,2.66,7.15,72.21,2.488,2.0773333333333333
2025-02-20 00:00:00-06:00,142.86791666666667,25.8,0.0,-12.6,3.0,1.0,16.81,4.45,2.66,5.62,72.21,17.0242,2.0773333333333333
2025-02-21 00:00:00-06:00,78.69791666666667,25.8,0.0,-10.8,0.0,1.0,12.25,4.45,2.61,5.62,70.72,19.409000000000002,2.0773333333333333
2025-02-22 00:00:00-06:00,48.145,25.0,0.0,-10.8,3.0,1.0,27.040000000000003,4.45,2.61,5.62,70.72,21.79388888888889,2.0773333333333333
2025-02-23 00:00:00-06:00,32.727916666666665,25.8,0.0,-10.8,2.0,1.0,40.96000000000001,4.45,2.61,5.62,70.72,24.178777777777775,2.0773333333333333
2025-02-24 00:00:00-06:00,30.489166666666666,26.2,0.0,-11.799999999999999,2.0,1.0,27.040000000000003,4.45,2.61,5.62,70.72,26.563666666666663,2.0773333333333333
2025-02-25 00:00:00-06:00,27.424583333333334,29.2,0.0,-16.2,17.0,1.0,37.209999999999994,4.45,2.57,5.62,69.15,24.47066666666667,2.0773333333333333
2025-02-26 00:00:00-06:00,20.394166666666667,25.7,0.0,-19.1,64.0,0.0,8.41,4.45,2.54,3.9,69.15,2.24,2.0773333333333333
2025-02-27 00:00:00-06:00,28.06958333333333,24.3,0.0,-12.1,15.0,0.0,11.559999999999999,4.45,2.57,3.91,69.15,1.949,2.0773333333333333
2025-02-28 00:00:00-06:00,26.7675,23.3,0.0,-8.3,2.0,1.0,14.44,4.45,2.58,3.91,69.15,38.556000000000004,2.0773333333333333
2025-03-01 00:00:00-06:00,31.129166666666666,23.9,0.0,-7.9,0.0,1.0,12.96,4.28,2.58,3.91,69.15,38.2175,2.0773333333333333
2025-03-02 00:00:00-06:00,20.08458333333333,25.6,0.0,-12.2,37.0,1.0,9.610000000000001,4.28,2.58,3.91,69.15,37.879,2.0773333333333333
2025-03-03 00:00:00-06:00,31.406666666666666,23.5,0.0,-8.1,2.0,1.0,12.96,4.28,2.59,3.8,69.15,37.540499999999994,2.0773333333333333
2025-03-04 00:00:00-06:00,28.717083333333335,24.0,0.0,-9.2,0.0,1.0,46.239999999999995,4.28,2.59,4.39,69.15,1.7465,2.0773333333333333
2025-03-05 00:00:00-06:00,35.29416666666667,24.4,0.0,-9.2,7.0,1.0,23.04,4.28,2.56,4.39,66.58,28.845,2.0773333333333333
2025-03-06 00:00:00-06:00,29.006249999999998,25.1,0.0,-12.899999999999999,31.0,1.0,10.240000000000002,4.28,2.53,4.39,66.58,2.132,2.0773333333333333
2025-03-07 00:00:00-06:00,43.57791666666666,25.6,0.0,-10.2,0.0,1.0,19.360000000000003,4.28,2.52,4.39,66.58,1.76525,2.0773333333333333
2025-03-08 00:00:00-06:00,36.35875,25.0,0.0,-10.4,26.0,1.0,10.240000000000002,4.28,2.52,4.39,66.58,13.369499999999999,2.0773333333333333
2025-03-09 00:00:00-06:00,37.60260869565217,22.5,0.0,-10.1,30.0,0.0,6.760000000000001,4.28,2.52,4.39,66.58,24.973749999999995,2.0773333333333333
